Local time,Open,High,Low,Close,Volume
31.05.2014 16:00:00.000 GMT-0500,1.36382,1.36980,1.35032,1.36924,4599070.068199993
30.06.2014 16:00:00.000 GMT-0500,1.36927,1.37007,1.33670,1.33907,4380750.603000002
31.07.2014 16:00:00.000 GMT-0500,1.33909,1.34449,1.31330,1.31331,2922352.2315999996
31.08.2014 16:00:00.000 GMT-0500,1.31299,1.31602,1.25713,1.26308,4054416.751700001
30.09.2014 16:00:00.000 GMT-0500,1.26309,1.28871,1.24862,1.25271,4682573.327199999
31.10.2014 16:00:00.000 GMT-0500,1.25099,1.25995,1.23583,1.24543,3810877.8987
30.11.2014 17:00:00.000 GMT-0500,1.24640,1.25700,1.20971,1.20998,3359324.6163000003
31.12.2014 17:00:00.000 GMT-0500,1.20996,1.21082,1.10983,1.12898,3826741.494199998
31.01.2015 17:00:00.000 GMT-0500,1.13145,1.15341,1.11760,1.11994,3078178.095299998
28.02.2015 17:00:00.000 GMT-0500,1.11826,1.12407,1.04626,1.07320,4388700.908799998
31.03.2015 16:00:00.000 GMT-0500,1.07323,1.12663,1.05207,1.12249,4559900.418000002
30.04.2015 16:00:00.000 GMT-0500,1.12252,1.14672,1.08194,1.09919,4683076.091500004
31.05.2015 16:00:00.000 GMT-0500,1.09815,1.14366,1.08874,1.11510,4838829.695800006
30.06.2015 16:00:00.000 GMT-0500,1.11523,1.12164,1.08090,1.09861,4359452.049499997
31.07.2015 16:00:00.000 GMT-0500,1.09751,1.17146,1.08483,1.12118,4156083.5020999983
31.08.2015 16:00:00.000 GMT-0500,1.12117,1.14602,1.10875,1.11770,4444836.739699995
30.09.2015 16:00:00.000 GMT-0500,1.11769,1.14952,1.08972,1.10087,4250054.061599997
31.10.2015 16:00:00.000 GMT-0500,1.10365,1.10528,1.05581,1.05657,4017111.783700002
30.11.2015 17:00:00.000 GMT-0500,1.05654,1.10599,1.05240,1.08608,4609962.097300004
31.12.2015 17:00:00.000 GMT-0500,1.08750,1.09848,1.07108,1.08312,5737248.159399999
31.01.2016 17:00:00.000 GMT-0500,1.08342,1.13765,1.08149,1.08731,7347656.739600003
29.02.2016 17:00:00.000 GMT-0500,1.08729,1.14121,1.08223,1.13814,7219984.007699995
31.03.2016 16:00:00.000 GMT-0500,1.13821,1.14650,1.12184,1.14516,5253205.525500007
30.04.2016 16:00:00.000 GMT-0500,1.14633,1.16164,1.10980,1.11325,4840266.530000003
31.05.2016 16:00:00.000 GMT-0500,1.11325,1.14290,1.09118,1.11066,5232158.018700001
30.06.2016 16:00:00.000 GMT-0500,1.11066,1.11975,1.09521,1.11765,10666346.350900007
31.07.2016 16:00:00.000 GMT-0500,1.11774,1.13665,1.10460,1.11592,20344289.262800027
31.08.2016 16:00:00.000 GMT-0500,1.11592,1.13272,1.11233,1.12434,27004705.666400034
30.09.2016 16:00:00.000 GMT-0500,1.12328,1.12445,1.08512,1.09814,17826794.629900023
31.10.2016 16:00:00.000 GMT-0500,1.09818,1.12998,1.05183,1.05892,5895825.735799998
