Local time,Open,High,Low,Close,Volume
31.03.2011 16:00:00.000 GMT-0500,1.41569,1.48788,1.40618,1.48038,3603697.708699996
30.04.2011 16:00:00.000 GMT-0500,1.48130,1.49398,1.39694,1.43954,5347672.992000001
31.05.2011 16:00:00.000 GMT-0500,1.43952,1.46956,1.40731,1.45014,4876925.549699998
30.06.2011 16:00:00.000 GMT-0500,1.45014,1.45774,1.38371,1.43962,5098702.270699998
31.07.2011 16:00:00.000 GMT-0500,1.43793,1.45483,1.40555,1.43712,6332054.576200011
31.08.2011 16:00:00.000 GMT-0500,1.43712,1.43839,1.33652,1.33849,5754825.649199999
30.09.2011 16:00:00.000 GMT-0500,1.33394,1.42465,1.31481,1.38575,5708798.241000006
31.10.2011 16:00:00.000 GMT-0500,1.38568,1.38705,1.32129,1.34456,5790790.690400006
30.11.2011 17:00:00.000 GMT-0500,1.34454,1.35357,1.28581,1.29578,4698034.309799999
31.12.2011 17:00:00.000 GMT-0500,1.29368,1.32304,1.26262,1.30831,5860849.483199997
31.01.2012 17:00:00.000 GMT-0500,1.30830,1.34857,1.29751,1.33238,5188504.724299997
29.02.2012 17:00:00.000 GMT-0500,1.33237,1.33846,1.30035,1.33405,4699185.457499995
31.03.2012 16:00:00.000 GMT-0500,1.33584,1.33803,1.29958,1.32384,4238520.911799999
30.04.2012 16:00:00.000 GMT-0500,1.32383,1.32828,1.23363,1.23648,5503721.807900002
31.05.2012 16:00:00.000 GMT-0500,1.23648,1.27474,1.22913,1.26627,5303857.824699996
30.06.2012 16:00:00.000 GMT-0500,1.26750,1.26777,1.20419,1.23024,4908230.120600003
31.07.2012 16:00:00.000 GMT-0500,1.23033,1.26372,1.21339,1.25738,4018966.440099997
31.08.2012 16:00:00.000 GMT-0500,1.25666,1.31694,1.25015,1.28591,3528953.238699997
30.09.2012 16:00:00.000 GMT-0500,1.28444,1.31386,1.28038,1.29597,3758525.8285000003
31.10.2012 16:00:00.000 GMT-0500,1.29596,1.30274,1.26612,1.29860,3517562.801500003
30.11.2012 17:00:00.000 GMT-0500,1.29819,1.33080,1.28789,1.31938,2713387.512800001
31.12.2012 17:00:00.000 GMT-0500,1.31935,1.35928,1.29971,1.35776,3678322.860199994
31.01.2013 17:00:00.000 GMT-0500,1.35772,1.37108,1.30180,1.30558,3485503.668699996
28.02.2013 17:00:00.000 GMT-0500,1.30560,1.31343,1.27539,1.28184,4192578.5578000015
31.03.2013 16:00:00.000 GMT-0500,1.28029,1.32015,1.27468,1.31668,5038025.436200003
30.04.2013 16:00:00.000 GMT-0500,1.31666,1.32427,1.27960,1.29953,4893091.813000007
31.05.2013 16:00:00.000 GMT-0500,1.29933,1.34155,1.29556,1.30096,4741215.343200001
30.06.2013 16:00:00.000 GMT-0500,1.30146,1.33447,1.27552,1.33025,4819968.080100001
31.07.2013 16:00:00.000 GMT-0500,1.33025,1.34518,1.31734,1.32208,4071044.734700005
31.08.2013 16:00:00.000 GMT-0500,1.32108,1.35685,1.31046,1.35259,3675714.599
30.09.2013 16:00:00.000 GMT-0500,1.35254,1.38321,1.34727,1.35832,5662021.649600001
31.10.2013 16:00:00.000 GMT-0500,1.35833,1.36216,1.32950,1.35899,4369851.8262
30.11.2013 17:00:00.000 GMT-0500,1.35848,1.38932,1.35240,1.37410,3846974.636599996
31.12.2013 17:00:00.000 GMT-0500,1.37410,1.37746,1.34790,1.34846,4302642.860100001
31.01.2014 17:00:00.000 GMT-0500,1.34842,1.38248,1.34772,1.38000,3415228.5941999983
28.02.2014 17:00:00.000 GMT-0500,1.37593,1.39667,1.37048,1.37690,2950698.4598
31.03.2014 16:00:00.000 GMT-0500,1.37687,1.39056,1.36728,1.38669,2599969.676
30.04.2014 16:00:00.000 GMT-0500,1.38656,1.39933,1.35862,1.36331,3480137.7406
31.05.2014 16:00:00.000 GMT-0500,1.36359,1.36977,1.35030,1.36920,4530284.141700001
30.06.2014 16:00:00.000 GMT-0500,1.36920,1.37004,1.33669,1.33901,4337912.648999997
31.07.2014 16:00:00.000 GMT-0500,1.33901,1.34447,1.31311,1.31311,2776507.4369
31.08.2014 16:00:00.000 GMT-0500,1.31272,1.31599,1.25710,1.26300,3964066.5555000002
30.09.2014 16:00:00.000 GMT-0500,1.26303,1.28865,1.24860,1.25224,4692351.004300001
31.10.2014 16:00:00.000 GMT-0500,1.25067,1.25985,1.23580,1.24497,3807126.1092
30.11.2014 17:00:00.000 GMT-0500,1.24631,1.25699,1.20968,1.20971,3334083.1931000017
31.12.2014 17:00:00.000 GMT-0500,1.20969,1.21073,1.10979,1.12850,3878793.3196000024
31.01.2015 17:00:00.000 GMT-0500,1.13112,1.15338,1.11756,1.11970,3080189.2706000023
28.02.2015 17:00:00.000 GMT-0500,1.11808,1.12405,1.04624,1.07308,4392135.5304
31.03.2015 16:00:00.000 GMT-0500,1.07308,1.12662,1.05203,1.12236,4520922.042500001
30.04.2015 16:00:00.000 GMT-0500,1.12236,1.14669,1.08192,1.09831,4578611.4761000015
31.05.2015 16:00:00.000 GMT-0500,1.09803,1.14364,1.08873,1.11445,4738549.206799994
30.06.2015 16:00:00.000 GMT-0500,1.11452,1.12157,1.08086,1.09830,4315496.9455999965
31.07.2015 16:00:00.000 GMT-0500,1.09705,1.17139,1.08481,1.12099,3838748.0527000027
31.08.2015 16:00:00.000 GMT-0500,1.12094,1.14599,1.10873,1.11764,3926233.007399998
30.09.2015 16:00:00.000 GMT-0500,1.11758,1.14950,1.08969,1.10033,3677660.0315999994
31.10.2015 16:00:00.000 GMT-0500,1.10354,1.10525,1.05579,1.05638,3676594.3348999997
30.11.2015 17:00:00.000 GMT-0500,1.05638,1.10596,1.05220,1.08564,4126960.496999997
31.12.2015 17:00:00.000 GMT-0500,1.08730,1.09846,1.07107,1.08300,5443222.825800001
31.01.2016 17:00:00.000 GMT-0500,1.08310,1.13762,1.08147,1.08728,7231470.996499995
29.02.2016 17:00:00.000 GMT-0500,1.08724,1.14118,1.08222,1.13783,7164228.631600002
31.03.2016 16:00:00.000 GMT-0500,1.13783,1.14649,1.12150,1.14503,5302575.372400001
30.04.2016 16:00:00.000 GMT-0500,1.14593,1.16162,1.10978,1.11316,4630585.196099997
31.05.2016 16:00:00.000 GMT-0500,1.11314,1.14278,1.09116,1.11064,5131710.454299998
30.06.2016 16:00:00.000 GMT-0500,1.11061,1.11974,1.09519,1.11726,10376727.135699997
