Local time,Open,High,Low,Close,Volume
31.08.2016 16:00:00.000 GMT-0500,0.75190,0.77329,0.74427,0.76636,12410331.422800003
30.09.2016 16:00:00.000 GMT-0500,0.76577,0.77350,0.75070,0.76103,8144839.905900004
31.10.2016 16:00:00.000 GMT-0500,0.76106,0.77787,0.73112,0.73865,3938273.7598000662
30.11.2016 17:00:00.000 GMT-0500,0.73865,0.75253,0.71606,0.72078,2747112.310600001
31.12.2016 17:00:00.000 GMT-0500,0.71963,0.76061,0.71948,0.75855,1830312.4713287624
31.01.2017 17:00:00.000 GMT-0500,0.75880,0.77290,0.75747,0.76679,6356.819306925991
28.02.2017 17:00:00.000 GMT-0500,0.76426,0.77501,0.74916,0.76303,2759101.2351999995
31.03.2017 16:00:00.000 GMT-0500,0.76396,0.76408,0.74405,0.74910,1132500.263288512
30.04.2017 16:00:00.000 GMT-0500,0.74840,0.75566,0.73294,0.74314,2509112.7890000003
31.05.2017 16:00:00.000 GMT-0500,0.74314,0.77128,0.73747,0.76931,1168140.3214629886
30.06.2017 16:00:00.000 GMT-0500,0.76878,0.80663,0.75717,0.80048,2680126.0063
31.07.2017 16:00:00.000 GMT-0500,0.80050,0.80053,0.78512,0.79061,8018.794989322844
31.08.2017 16:00:00.000 GMT-0500,0.79413,0.81255,0.78001,0.78361,3146535.126000001
30.09.2017 16:00:00.000 GMT-0500,0.78138,0.78930,0.76559,0.76892,0.20252358999998957
31.10.2017 16:00:00.000 GMT-0500,0.76602,0.77304,0.75325,0.75680,1997354.6713999985
30.11.2017 17:00:00.000 GMT-0500,0.75680,0.78253,0.75019,0.78208,1672178.0418999998
31.12.2017 17:00:00.000 GMT-0500,0.77999,0.81185,0.77999,0.81010,1093150.7944957772
31.01.2018 17:00:00.000 GMT-0500,0.80599,0.80680,0.77595,0.77625,3084020.774500001
28.02.2018 17:00:00.000 GMT-0500,0.77626,0.79171,0.76433,0.76824,2811829.6797000007
31.03.2018 16:00:00.000 GMT-0500,0.76971,0.78134,0.75256,0.75329,1978497.2776000006
30.04.2018 16:00:00.000 GMT-0500,0.75337,0.76059,0.74129,0.75688,2860762.156200002
