Local time,Open,High,Low,Close,Volume
02.10.2005 16:00:00.000 GMT-0500,113.701,114.425,113.022,113.841,2955153.894700001
09.10.2005 16:00:00.000 GMT-0500,113.836,115.085,113.558,114.116,2957653.3087000004
16.10.2005 16:00:00.000 GMT-0500,114.122,115.988,113.762,115.935,2945668.7030999996
23.10.2005 16:00:00.000 GMT-0500,115.935,116.230,114.612,115.693,2951766.7157999994
30.10.2005 17:00:00.000 GMT-0500,115.725,118.365,115.550,118.365,2948690.2069000006
06.11.2005 17:00:00.000 GMT-0500,118.261,118.394,116.872,118.017,2945912.1036999994
13.11.2005 17:00:00.000 GMT-0500,118.021,119.561,117.860,119.096,2927805.1864
20.11.2005 17:00:00.000 GMT-0500,119.088,119.692,118.222,119.615,2892840.0989000006
27.11.2005 17:00:00.000 GMT-0500,119.688,121.206,118.348,120.615,2886548.714000001
04.12.2005 17:00:00.000 GMT-0500,121.053,121.391,119.981,120.655,2879687.8028
11.12.2005 17:00:00.000 GMT-0500,120.738,121.044,115.607,115.685,2896083.9826
18.12.2005 17:00:00.000 GMT-0500,115.616,117.638,115.521,116.215,2881732.2920000004
25.12.2005 17:00:00.000 GMT-0500,116.250,118.168,115.952,117.715,2918301.8164000013
01.01.2006 17:00:00.000 GMT-0500,117.766,117.895,114.225,114.485,2898494.2900999994
08.01.2006 17:00:00.000 GMT-0500,114.498,114.886,113.464,114.175,2909506.299799999
15.01.2006 17:00:00.000 GMT-0500,114.183,115.933,113.790,115.315,2903385.984600001
22.01.2006 17:00:00.000 GMT-0500,115.245,117.433,114.153,117.285,2936761.2147999997
29.01.2006 17:00:00.000 GMT-0500,117.197,119.391,116.693,118.915,2904609.5001999997
05.02.2006 17:00:00.000 GMT-0500,118.789,119.170,116.897,117.864,2903126.7010999997
12.02.2006 17:00:00.000 GMT-0500,117.771,118.862,116.763,118.055,2904446.216799999
19.02.2006 17:00:00.000 GMT-0500,118.190,118.996,116.423,116.875,2913166.4014000013
26.02.2006 17:00:00.000 GMT-0500,116.875,117.128,115.505,116.405,2912579.4943
05.03.2006 17:00:00.000 GMT-0500,116.375,119.141,116.047,119.014,2907117.3946999996
12.03.2006 17:00:00.000 GMT-0500,118.905,119.191,115.703,115.915,2897494.6025999994
19.03.2006 17:00:00.000 GMT-0500,115.956,118.487,115.526,117.445,2906828.1808999996
26.03.2006 17:00:00.000 GMT-0500,117.574,118.211,116.272,117.760,2909020.1203000005
02.04.2006 16:00:00.000 GMT-0500,117.805,118.790,116.686,118.310,2929588.1007000008
09.04.2006 16:00:00.000 GMT-0500,118.241,118.898,117.828,118.680,2902972.1983
16.04.2006 16:00:00.000 GMT-0500,118.619,118.656,116.557,116.595,2922901.6034999993
23.04.2006 16:00:00.000 GMT-0500,116.335,116.335,113.655,113.843,2933448.598799999
30.04.2006 16:00:00.000 GMT-0500,113.713,114.161,112.266,112.585,2919719.0829
07.05.2006 16:00:00.000 GMT-0500,112.362,112.408,109.230,110.015,2921301.1007
14.05.2006 16:00:00.000 GMT-0500,110.015,112.229,109.028,111.690,2942178.7049999996
21.05.2006 16:00:00.000 GMT-0500,111.690,112.977,110.990,112.655,2931790.1025999994
28.05.2006 16:00:00.000 GMT-0500,112.655,113.366,111.329,111.740,2918897.612499999
04.06.2006 16:00:00.000 GMT-0500,111.740,114.712,111.452,113.965,2940771.5968999993
11.06.2006 16:00:00.000 GMT-0500,113.945,115.442,113.942,115.205,2926387.605600001
18.06.2006 16:00:00.000 GMT-0500,115.205,116.605,114.392,116.600,2913432.4880999993
25.06.2006 16:00:00.000 GMT-0500,116.585,116.696,114.199,114.466,2926695.3888
02.07.2006 16:00:00.000 GMT-0500,114.407,115.780,113.830,114.052,2918852.3886999986
09.07.2006 16:00:00.000 GMT-0500,114.010,116.396,113.455,116.145,2921679.6037
16.07.2006 16:00:00.000 GMT-0500,116.150,117.870,115.825,116.175,2896138.5217
23.07.2006 16:00:00.000 GMT-0500,116.132,117.399,114.611,114.655,2917943.5082000005
30.07.2006 16:00:00.000 GMT-0500,114.673,115.548,113.972,114.455,2922370.7987999995
06.08.2006 16:00:00.000 GMT-0500,113.845,116.426,113.822,116.315,2918049.7002
13.08.2006 16:00:00.000 GMT-0500,116.335,116.747,115.188,115.815,2905411.3008000003
20.08.2006 16:00:00.000 GMT-0500,115.792,117.404,115.355,117.290,2916184.309600001
27.08.2006 16:00:00.000 GMT-0500,117.249,117.482,116.508,117.082,2929394.0061
03.09.2006 16:00:00.000 GMT-0500,117.065,117.103,115.580,116.956,2997593.0002000015
10.09.2006 16:00:00.000 GMT-0500,116.886,118.139,116.613,117.569,2995636.4991
17.09.2006 16:00:00.000 GMT-0500,117.537,118.277,116.064,116.572,2982960.500799998
24.09.2006 16:00:00.000 GMT-0500,116.595,118.196,116.113,118.067,3000416.8818999985
01.10.2006 16:00:00.000 GMT-0500,118.121,119.100,117.385,119.022,2988702.0867999992
08.10.2006 16:00:00.000 GMT-0500,119.000,119.883,118.041,119.639,2994576.604299998
15.10.2006 16:00:00.000 GMT-0500,119.662,119.798,118.023,118.748,2984128.391799999
22.10.2006 16:00:00.000 GMT-0500,118.752,119.659,117.176,117.616,2998220.1991000003
29.10.2006 17:00:00.000 GMT-0500,117.458,118.191,116.596,118.011,2988179.101899999
05.11.2006 17:00:00.000 GMT-0500,118.062,118.598,117.204,117.626,2971110.4112999984
12.11.2006 17:00:00.000 GMT-0500,117.562,118.467,117.134,117.754,2959311.3038000013
19.11.2006 17:00:00.000 GMT-0500,117.859,118.240,115.587,115.874,2980089.6045000004
26.11.2006 17:00:00.000 GMT-0500,115.533,116.561,114.998,115.446,2946837.781400001
03.12.2006 17:00:00.000 GMT-0500,115.452,116.485,114.452,116.329,2977614.5011000005
10.12.2006 17:00:00.000 GMT-0500,116.423,118.331,116.174,118.196,2992615.888900001
17.12.2006 17:00:00.000 GMT-0500,117.926,118.974,117.683,118.835,2991393.0127000012
24.12.2006 17:00:00.000 GMT-0500,118.884,119.236,118.292,119.102,3014816.6991000012
31.12.2006 17:00:00.000 GMT-0500,119.016,119.681,117.993,118.630,2989637.108600001
07.01.2007 17:00:00.000 GMT-0500,118.623,120.735,118.123,120.324,2969459.4943
14.01.2007 17:00:00.000 GMT-0500,120.375,121.591,120.061,121.232,2975305.4804999996
21.01.2007 17:00:00.000 GMT-0500,121.244,121.797,120.210,121.537,2962633.092899999
28.01.2007 17:00:00.000 GMT-0500,121.450,122.185,120.149,121.132,2972759.2999
04.02.2007 17:00:00.000 GMT-0500,121.096,121.753,119.980,121.709,2967997.5859999997
11.02.2007 17:00:00.000 GMT-0500,121.788,122.100,118.997,119.422,2998315.808800001
18.02.2007 17:00:00.000 GMT-0500,119.406,121.647,119.218,121.069,2971375.0849000006
25.02.2007 17:00:00.000 GMT-0500,121.030,121.077,116.433,116.808,2974333.4161999994
04.03.2007 17:00:00.000 GMT-0500,116.752,118.383,115.162,118.325,2969486.1853999984
11.03.2007 16:00:00.000 GMT-0500,118.302,118.496,115.769,116.718,2968261.2206999995
18.03.2007 16:00:00.000 GMT-0500,116.467,118.304,116.230,118.135,2969288.5951
25.03.2007 16:00:00.000 GMT-0500,118.085,118.430,116.387,117.668,2573944.4664000003
01.04.2007 16:00:00.000 GMT-0500,117.980,119.405,117.510,119.275,4921882.807600001
08.04.2007 16:00:00.000 GMT-0500,119.280,119.570,118.207,119.270,2885741.511300001
15.04.2007 16:00:00.000 GMT-0500,119.180,119.880,117.620,118.710,3921321.0394000006
22.04.2007 16:00:00.000 GMT-0500,118.702,119.770,118.230,119.650,4103698.9906
29.04.2007 16:00:00.000 GMT-0500,119.416,120.480,119.080,120.220,7512147.038300002
06.05.2007 16:00:00.000 GMT-0500,120.090,120.550,119.480,120.210,11934353.740600003
13.05.2007 16:00:00.000 GMT-0500,120.260,121.400,120.050,121.140,13836606.7365
20.05.2007 16:00:00.000 GMT-0500,121.133,121.890,120.860,121.810,11029646.0417
27.05.2007 16:00:00.000 GMT-0500,121.742,122.145,121.190,122.130,9997868.1477
03.06.2007 16:00:00.000 GMT-0500,122.118,122.130,120.780,121.740,13505460.318500001
10.06.2007 16:00:00.000 GMT-0500,121.740,123.670,121.500,123.460,10993729.260399995
17.06.2007 16:00:00.000 GMT-0500,123.480,124.145,123.110,123.900,12477903.754900003
24.06.2007 16:00:00.000 GMT-0500,123.790,123.950,122.240,123.157,15629346.567700014
01.07.2007 16:00:00.000 GMT-0500,123.162,123.560,122.100,123.350,13662242.8602
08.07.2007 16:00:00.000 GMT-0500,123.356,123.680,121.000,121.950,20485384.307700012
15.07.2007 16:00:00.000 GMT-0500,121.958,122.450,120.880,121.290,18927531.549900018
22.07.2007 16:00:00.000 GMT-0500,121.610,121.750,118.020,118.630,21003795.119100023
29.07.2007 16:00:00.000 GMT-0500,118.500,119.500,117.610,118.080,20843888.097400017
05.08.2007 16:00:00.000 GMT-0500,117.553,119.850,117.200,118.450,20704427.935200017
12.08.2007 16:00:00.000 GMT-0500,118.214,118.580,111.620,114.380,25999951.68460001
19.08.2007 16:00:00.000 GMT-0500,114.210,117.150,113.700,116.480,19243137.42670001
26.08.2007 16:00:00.000 GMT-0500,116.415,116.760,113.870,115.740,17986143.895600013
02.09.2007 16:00:00.000 GMT-0500,115.688,116.485,113.140,113.400,15974348.384000005
09.09.2007 16:00:00.000 GMT-0500,113.055,115.500,112.610,115.390,13558206.631600007
16.09.2007 16:00:00.000 GMT-0500,115.224,116.390,113.990,115.500,12471985.83770001
23.09.2007 16:00:00.000 GMT-0500,115.400,115.895,114.040,114.830,9246020.9643
30.09.2007 16:00:00.000 GMT-0500,114.753,117.270,114.717,117.000,7793864.210299999
07.10.2007 16:00:00.000 GMT-0500,116.996,117.795,116.820,117.630,9253301.608600006
14.10.2007 16:00:00.000 GMT-0500,117.533,117.955,114.520,114.535,10814264.607700005
21.10.2007 16:00:00.000 GMT-0500,114.175,115.045,113.260,114.210,18752261.92800002
28.10.2007 16:00:00.000 GMT-0500,114.140,115.935,113.990,114.875,18934559.943200022
04.11.2007 17:00:00.000 GMT-0500,114.760,114.820,110.510,110.659,11341302.445200004
11.11.2007 17:00:00.000 GMT-0500,110.240,111.770,109.135,111.070,6981118.0503
18.11.2007 17:00:00.000 GMT-0500,110.870,111.080,107.565,108.245,6390775.942600001
25.11.2007 17:00:00.000 GMT-0500,108.390,111.239,107.230,111.085,6031391.015299997
02.12.2007 17:00:00.000 GMT-0500,111.060,111.795,109.570,111.665,2751984.536200002
09.12.2007 17:00:00.000 GMT-0500,111.425,113.600,110.495,113.256,4889544.1967
16.12.2007 17:00:00.000 GMT-0500,113.477,114.250,112.750,113.978,4566991.420000001
23.12.2007 17:00:00.000 GMT-0500,114.125,114.670,112.265,112.265,2120514.1054999996
30.12.2007 17:00:00.000 GMT-0500,112.543,112.690,107.920,108.579,5464014.017999999
06.01.2008 17:00:00.000 GMT-0500,108.490,110.130,108.480,108.835,6532028.2590000015
13.01.2008 17:00:00.000 GMT-0500,108.620,108.970,105.925,106.824,6948349.419099998
20.01.2008 17:00:00.000 GMT-0500,106.706,107.905,104.970,106.701,8856972.344700001
27.01.2008 17:00:00.000 GMT-0500,106.800,107.470,105.725,106.472,11941014.7665
03.02.2008 17:00:00.000 GMT-0500,106.520,107.830,105.925,107.308,2301146.652900001
10.02.2008 17:00:00.000 GMT-0500,107.349,108.615,106.350,107.793,859059.1621
17.02.2008 17:00:00.000 GMT-0500,107.835,108.380,106.725,107.140,1251826.4498999997
24.02.2008 17:00:00.000 GMT-0500,107.310,108.230,103.682,103.685,3794502.531800002
02.03.2008 17:00:00.000 GMT-0500,103.600,104.190,101.430,102.662,3395570.1720999996
09.03.2008 16:00:00.000 GMT-0500,102.510,103.595,98.900,99.085,4599382.0281
16.03.2008 16:00:00.000 GMT-0500,99.100,100.470,95.775,99.650,4991134.068100002
23.03.2008 16:00:00.000 GMT-0500,99.480,101.055,98.560,99.250,4322746.988600001
30.03.2008 16:00:00.000 GMT-0500,99.190,102.960,98.830,101.449,4066247.265300001
06.04.2008 16:00:00.000 GMT-0500,101.516,102.855,100.020,100.972,3559672.1805000002
13.04.2008 16:00:00.000 GMT-0500,101.415,104.650,100.310,103.700,4026177.237400001
20.04.2008 16:00:00.000 GMT-0500,103.700,104.830,102.690,104.450,2992050.850700001
27.04.2008 16:00:00.000 GMT-0500,104.455,105.710,103.220,105.440,1232285.6757999999
04.05.2008 16:00:00.000 GMT-0500,105.250,105.630,102.620,102.862,2259356.0831999998
11.05.2008 16:00:00.000 GMT-0500,103.043,105.455,102.585,104.100,1413656.8124000004
18.05.2008 16:00:00.000 GMT-0500,104.023,104.695,102.745,103.390,2627960.0466000005
25.05.2008 16:00:00.000 GMT-0500,103.263,105.885,103.140,105.385,1643024.578599999
01.06.2008 16:00:00.000 GMT-0500,105.112,106.435,103.880,104.935,943585.6354000001
08.06.2008 16:00:00.000 GMT-0500,104.658,108.400,104.440,108.215,1655903.3948999993
15.06.2008 16:00:00.000 GMT-0500,108.046,108.595,107.130,107.345,3071401.2850999995
22.06.2008 16:00:00.000 GMT-0500,107.126,108.430,105.870,106.150,2502611.8313999986
29.06.2008 16:00:00.000 GMT-0500,106.183,106.945,104.995,106.810,3057869.9113000003
06.07.2008 16:00:00.000 GMT-0500,106.745,107.755,105.660,106.310,2482632.139799999
13.07.2008 16:00:00.000 GMT-0500,106.005,107.095,103.780,106.970,2440713.6114
20.07.2008 16:00:00.000 GMT-0500,106.940,107.995,106.060,107.850,2206950.1703000003
27.07.2008 16:00:00.000 GMT-0500,107.771,108.390,107.290,107.705,2306452.2363000005
03.08.2008 16:00:00.000 GMT-0500,107.688,110.375,107.460,110.190,2952750.935799999
10.08.2008 16:00:00.000 GMT-0500,110.285,110.670,108.380,110.510,3397534.8833
17.08.2008 16:00:00.000 GMT-0500,110.570,110.600,108.145,110.080,3179068.104
24.08.2008 16:00:00.000 GMT-0500,110.071,110.295,108.430,108.820,3540078.5470000017
31.08.2008 16:00:00.000 GMT-0500,108.445,109.180,105.530,107.750,4442345.213899999
07.09.2008 16:00:00.000 GMT-0500,108.684,109.090,106.075,107.950,4851834.257899996
14.09.2008 16:00:00.000 GMT-0500,105.533,108.035,103.555,107.500,6335973.156799998
21.09.2008 16:00:00.000 GMT-0500,106.815,107.185,105.040,106.030,4333556.9202999985
28.09.2008 16:00:00.000 GMT-0500,106.054,106.975,103.520,105.335,4454060.026699999
05.10.2008 16:00:00.000 GMT-0500,104.910,105.170,97.920,100.730,66820867.07590001
