Local time,Open,High,Low,Close,Volume
30.07.2006 16:00:00.000 GMT-0500,0.76645,0.76835,0.75828,0.76543,21439644.58750002
06.08.2006 16:00:00.000 GMT-0500,0.76566,0.77165,0.75597,0.76564,21158128.24360001
13.08.2006 16:00:00.000 GMT-0500,0.76673,0.77018,0.75606,0.75883,21351476.759800006
20.08.2006 16:00:00.000 GMT-0500,0.75918,0.76730,0.75469,0.75690,21203341.25150001
27.08.2006 16:00:00.000 GMT-0500,0.75743,0.76762,0.75600,0.76675,21409555.243600007
03.09.2006 16:00:00.000 GMT-0500,0.76620,0.77229,0.75278,0.75338,21260142.58760001
10.09.2006 16:00:00.000 GMT-0500,0.75343,0.75712,0.74809,0.75271,21471637.642100018
17.09.2006 16:00:00.000 GMT-0500,0.75236,0.75808,0.74897,0.74969,21252201.063900013
24.09.2006 16:00:00.000 GMT-0500,0.75074,0.75580,0.74321,0.74694,21459614.102900013
01.10.2006 16:00:00.000 GMT-0500,0.74605,0.74958,0.74123,0.74241,21278285.602700014
08.10.2006 16:00:00.000 GMT-0500,0.74283,0.75277,0.74122,0.75086,21441342.91560001
15.10.2006 16:00:00.000 GMT-0500,0.75060,0.76054,0.74888,0.75816,21293641.493800014
22.10.2006 16:00:00.000 GMT-0500,0.75803,0.76970,0.75556,0.76785,21486302.423400026
29.10.2006 17:00:00.000 GMT-0500,0.76802,0.77700,0.76699,0.76955,21369173.37240001
05.11.2006 17:00:00.000 GMT-0500,0.76964,0.77635,0.76395,0.76689,21284821.255900014
12.11.2006 17:00:00.000 GMT-0500,0.76683,0.76985,0.76110,0.76890,1162122.218900001
19.11.2006 17:00:00.000 GMT-0500,0.76883,0.77934,0.76720,0.77887,1158905.8799000008
26.11.2006 17:00:00.000 GMT-0500,0.78147,0.79294,0.77595,0.78890,1161952.0002
03.12.2006 17:00:00.000 GMT-0500,0.78933,0.79315,0.78313,0.78548,1160452.3551999994
10.12.2006 17:00:00.000 GMT-0500,0.78489,0.78970,0.77828,0.78150,1162602.3203000012
17.12.2006 17:00:00.000 GMT-0500,0.78117,0.78807,0.77768,0.78352,1161752.3493999997
24.12.2006 17:00:00.000 GMT-0500,0.78307,0.80559,0.77914,0.78842,1162831.4392
31.12.2006 17:00:00.000 GMT-0500,0.78931,0.79818,0.77796,0.77855,1160013.0091999993
07.01.2007 17:00:00.000 GMT-0500,0.77896,0.78422,0.77573,0.78360,1163496.3131000004
14.01.2007 17:00:00.000 GMT-0500,0.78407,0.79094,0.78080,0.78988,4933687.2114
21.01.2007 17:00:00.000 GMT-0500,0.78934,0.79397,0.77169,0.77270,1163199.7109
28.01.2007 17:00:00.000 GMT-0500,0.77350,0.77740,0.76943,0.77495,1161708.7022000006
04.02.2007 17:00:00.000 GMT-0500,0.77433,0.78270,0.77215,0.77640,1163695.2588
11.02.2007 17:00:00.000 GMT-0500,0.77585,0.78763,0.77046,0.78700,1159872.8210000005
18.02.2007 17:00:00.000 GMT-0500,0.78668,0.79290,0.78425,0.79180,1164354.6136
25.02.2007 17:00:00.000 GMT-0500,0.79086,0.79490,0.78090,0.78150,1160157.3928000003
04.03.2007 17:00:00.000 GMT-0500,0.78100,0.78257,0.76777,0.78030,1162878.9042
11.03.2007 16:00:00.000 GMT-0500,0.78079,0.79741,0.77950,0.79557,1157658.6314999997
18.03.2007 16:00:00.000 GMT-0500,0.79491,0.80909,0.79306,0.80458,1152140.7632
25.03.2007 16:00:00.000 GMT-0500,0.80454,0.81190,0.80283,0.80868,1201372.3631999998
01.04.2007 16:00:00.000 GMT-0500,0.80980,0.82113,0.80663,0.81603,35252.36010000001
08.04.2007 16:00:00.000 GMT-0500,0.81573,0.83383,0.81543,0.83313,27578.10899999999
15.04.2007 16:00:00.000 GMT-0500,0.83383,0.83933,0.82833,0.83773,30050.369999999995
22.04.2007 16:00:00.000 GMT-0500,0.83573,0.83593,0.82353,0.83033,34145.46800000001
29.04.2007 16:00:00.000 GMT-0500,0.82683,0.83313,0.81713,0.82153,29851.82999999999
06.05.2007 16:00:00.000 GMT-0500,0.82493,0.83363,0.82313,0.83173,30196.079999999994
13.05.2007 16:00:00.000 GMT-0500,0.83383,0.83493,0.82043,0.82393,27350.81
20.05.2007 16:00:00.000 GMT-0500,0.82383,0.82683,0.81763,0.81853,27187.800000000003
27.05.2007 16:00:00.000 GMT-0500,0.81903,0.83303,0.81643,0.83243,26507.000000000004
03.06.2007 16:00:00.000 GMT-0500,0.83123,0.84773,0.83113,0.84403,38180.764
10.06.2007 16:00:00.000 GMT-0500,0.84373,0.84473,0.83333,0.84203,30910.150000000012
17.06.2007 16:00:00.000 GMT-0500,0.84233,0.84943,0.83993,0.84633,26230.189999999984
24.06.2007 16:00:00.000 GMT-0500,0.84943,0.85223,0.83563,0.84830,47904.919799999996
01.07.2007 16:00:00.000 GMT-0500,0.85213,0.86093,0.85133,0.85793,27164.26
08.07.2007 16:00:00.000 GMT-0500,0.85783,0.86983,0.85663,0.86963,32269.220000000005
15.07.2007 16:00:00.000 GMT-0500,0.87083,0.88353,0.87083,0.87953,30585.878100000005
22.07.2007 16:00:00.000 GMT-0500,0.88093,0.88723,0.85243,0.85243,45578.73710000002
29.07.2007 16:00:00.000 GMT-0500,0.85143,0.86153,0.84473,0.85583,52081.39390000005
05.08.2007 16:00:00.000 GMT-0500,0.85483,0.86633,0.84013,0.84513,43838.65999999999
12.08.2007 16:00:00.000 GMT-0500,0.84783,0.85053,0.76773,0.79823,82871.7704
19.08.2007 16:00:00.000 GMT-0500,0.79213,0.82683,0.79083,0.82683,63000.190299999966
26.08.2007 16:00:00.000 GMT-0500,0.82903,0.83353,0.80533,0.81853,54142.14000000002
02.09.2007 16:00:00.000 GMT-0500,0.82203,0.83123,0.81833,0.82693,44455.43009999999
09.09.2007 16:00:00.000 GMT-0500,0.81983,0.84383,0.81913,0.84243,81660.37010000001
16.09.2007 16:00:00.000 GMT-0500,0.84373,0.87043,0.82763,0.86478,102252.94200000002
23.09.2007 16:00:00.000 GMT-0500,0.86843,0.88881,0.86123,0.88743,95050.92379999998
30.09.2007 16:00:00.000 GMT-0500,0.88908,0.90063,0.87958,0.89760,118894.77740000002
07.10.2007 16:00:00.000 GMT-0500,0.90152,0.90610,0.89143,0.90341,107166.5696
14.10.2007 16:00:00.000 GMT-0500,0.90448,0.90784,0.88173,0.89483,132517.7563
21.10.2007 16:00:00.000 GMT-0500,0.88579,0.91833,0.87513,0.91823,136457.80499999996
28.10.2007 16:00:00.000 GMT-0500,0.92173,0.93469,0.91090,0.92333,140088.20910000007
04.11.2007 17:00:00.000 GMT-0500,0.92093,0.94013,0.91033,0.91293,154973.17990000002
11.11.2007 17:00:00.000 GMT-0500,0.90248,0.90699,0.87543,0.89198,175842.06540000002
18.11.2007 17:00:00.000 GMT-0500,0.89613,0.89613,0.86530,0.87713,144974.08009999993
25.11.2007 17:00:00.000 GMT-0500,0.88213,0.89213,0.86688,0.88311,159110.1341
02.12.2007 17:00:00.000 GMT-0500,0.88012,0.88443,0.86613,0.87736,105927.953
09.12.2007 17:00:00.000 GMT-0500,0.87613,0.89033,0.86073,0.86163,123519.37019999999
16.12.2007 17:00:00.000 GMT-0500,0.86381,0.86991,0.85549,0.86700,122560.86990000002
23.12.2007 17:00:00.000 GMT-0500,0.86813,0.87933,0.86783,0.87538,33269.30000000001
30.12.2007 17:00:00.000 GMT-0500,0.88053,0.88532,0.87013,0.87053,85488.73999999999
06.01.2008 17:00:00.000 GMT-0500,0.87093,0.89775,0.86849,0.89113,171796.42029999994
13.01.2008 17:00:00.000 GMT-0500,0.89593,0.90203,0.87023,0.88014,204357.89459999997
20.01.2008 17:00:00.000 GMT-0500,0.87673,0.88543,0.85143,0.88043,219478.59609999997
27.01.2008 17:00:00.000 GMT-0500,0.87873,0.90487,0.87683,0.90448,165915.71010000003
03.02.2008 17:00:00.000 GMT-0500,0.90443,0.91021,0.88753,0.89538,172701.57059999995
10.02.2008 17:00:00.000 GMT-0500,0.90073,0.90993,0.89243,0.90838,147556.36959999998
17.02.2008 17:00:00.000 GMT-0500,0.91293,0.92518,0.91038,0.92347,151230.32480000003
24.02.2008 17:00:00.000 GMT-0500,0.92378,0.94984,0.92248,0.93165,187618.8965
02.03.2008 17:00:00.000 GMT-0500,0.93023,0.94223,0.92191,0.92783,202111.5094
09.03.2008 16:00:00.000 GMT-0500,0.93001,0.94753,0.91503,0.93728,195714.76189999995
16.03.2008 16:00:00.000 GMT-0500,0.93488,0.93547,0.89547,0.90198,176809.60499999995
23.03.2008 16:00:00.000 GMT-0500,0.89873,0.92543,0.89803,0.91780,163768.47499999998
30.03.2008 16:00:00.000 GMT-0500,0.91656,0.92300,0.90323,0.92193,180245.07799999995
06.04.2008 16:00:00.000 GMT-0500,0.91993,0.93481,0.91793,0.92923,161110.21459999995
13.04.2008 16:00:00.000 GMT-0500,0.92223,0.94026,0.92070,0.93443,189562.02370000002
20.04.2008 16:00:00.000 GMT-0500,0.93623,0.95418,0.92923,0.93208,209462.53879999992
27.04.2008 16:00:00.000 GMT-0500,0.93550,0.94738,0.92763,0.93621,224598.83049999998
04.05.2008 16:00:00.000 GMT-0500,0.93763,0.95078,0.93503,0.94333,178181.7296
11.05.2008 16:00:00.000 GMT-0500,0.93773,0.95610,0.92923,0.95472,210792.2796
18.05.2008 16:00:00.000 GMT-0500,0.95378,0.96554,0.95121,0.96021,183388.4288999999
25.05.2008 16:00:00.000 GMT-0500,0.95955,0.96381,0.95133,0.95595,183916.57939999996
01.06.2008 16:00:00.000 GMT-0500,0.95341,0.96442,0.94881,0.95966,278432.486
08.06.2008 16:00:00.000 GMT-0500,0.96191,0.96482,0.93283,0.93884,219410.72429999997
15.06.2008 16:00:00.000 GMT-0500,0.93753,0.95683,0.93711,0.95424,171927.53929999992
22.06.2008 16:00:00.000 GMT-0500,0.95543,0.96338,0.94943,0.96051,175122.81069999997
29.06.2008 16:00:00.000 GMT-0500,0.96270,0.96685,0.95133,0.96344,159898.64949999997
06.07.2008 16:00:00.000 GMT-0500,0.96133,0.97187,0.94778,0.96578,189834.7302
13.07.2008 16:00:00.000 GMT-0500,0.96685,0.98522,0.96673,0.97043,194128.6093000001
20.07.2008 16:00:00.000 GMT-0500,0.97453,0.97930,0.95405,0.95605,209717.00000000003
27.07.2008 16:00:00.000 GMT-0500,0.95306,0.95953,0.92888,0.92931,220738.00909999994
03.08.2008 16:00:00.000 GMT-0500,0.93181,0.93478,0.88681,0.88937,244968.80039999995
10.08.2008 16:00:00.000 GMT-0500,0.88779,0.89531,0.85926,0.86556,301536.86050000007
17.08.2008 16:00:00.000 GMT-0500,0.87213,0.88146,0.86250,0.86656,243655.19979999991
24.08.2008 16:00:00.000 GMT-0500,0.86413,0.86951,0.84946,0.85881,261210.72949999993
31.08.2008 16:00:00.000 GMT-0500,0.85410,0.85553,0.80300,0.81298,307687.2696
07.09.2008 16:00:00.000 GMT-0500,0.83083,0.83540,0.79011,0.82293,340439.32919999986
14.09.2008 16:00:00.000 GMT-0500,0.82183,0.83631,0.78033,0.83442,358685.7906000002
21.09.2008 16:00:00.000 GMT-0500,0.83725,0.85200,0.82411,0.83137,432826.4631000002
28.09.2008 16:00:00.000 GMT-0500,0.82736,0.83321,0.77000,0.77351,412764.61929999996
05.10.2008 16:00:00.000 GMT-0500,0.77198,0.77222,0.63340,0.64373,499986.87310000014
12.10.2008 16:00:00.000 GMT-0500,0.67991,0.72395,0.65160,0.68922,430777.4913999997
19.10.2008 16:00:00.000 GMT-0500,0.69215,0.70650,0.60616,0.62256,365503.8028000002
26.10.2008 16:00:00.000 GMT-0500,0.61409,0.68970,0.60100,0.66839,651459.3674999999
02.11.2008 17:00:00.000 GMT-0500,0.66829,0.70153,0.65537,0.67410,859074.3889000003
09.11.2008 17:00:00.000 GMT-0500,0.68570,0.69865,0.63425,0.64857,429629.7124
16.11.2008 17:00:00.000 GMT-0500,0.63690,0.65980,0.60782,0.63246,641597.4682000001
23.11.2008 17:00:00.000 GMT-0500,0.63391,0.66180,0.62334,0.65490,511096.7817
30.11.2008 17:00:00.000 GMT-0500,0.65355,0.65396,0.62968,0.64780,575768.3902000001
07.12.2008 17:00:00.000 GMT-0500,0.64856,0.68025,0.64607,0.66469,636983.9970999999
