Local time,Open,High,Low,Close,Volume
31.03.2014 16:00:00.000 GMT-0500,103.222,104.127,101.323,102.232,1720820.3970000024
30.04.2014 16:00:00.000 GMT-0500,102.232,103.020,100.821,101.756,1700733.3662999996
31.05.2014 16:00:00.000 GMT-0500,101.854,102.796,101.237,101.323,1694555.1790000007
30.06.2014 16:00:00.000 GMT-0500,101.323,103.084,101.067,102.793,1768832.7496999996
31.07.2014 16:00:00.000 GMT-0500,102.794,104.272,101.510,104.076,1667822.2776000008
31.08.2014 16:00:00.000 GMT-0500,104.165,109.846,104.101,109.648,2315571.5569000007
30.09.2014 16:00:00.000 GMT-0500,109.631,112.474,105.195,112.299,2910882.5406000023
31.10.2014 16:00:00.000 GMT-0500,112.699,118.978,112.570,118.576,2527982.743499996
30.11.2014 17:00:00.000 GMT-0500,118.738,121.843,115.567,119.667,2633515.6081999987
31.12.2014 17:00:00.000 GMT-0500,119.724,120.741,115.853,117.501,3205123.3766999985
31.01.2015 17:00:00.000 GMT-0500,116.930,120.476,116.876,119.570,2343774.753500002
28.02.2015 17:00:00.000 GMT-0500,119.701,122.025,118.328,120.128,2674556.6203000005
31.03.2015 16:00:00.000 GMT-0500,120.123,120.844,118.497,119.368,2389949.3856999977
30.04.2015 16:00:00.000 GMT-0500,119.365,124.460,118.886,124.135,2293087.530999999
31.05.2015 16:00:00.000 GMT-0500,124.067,125.853,121.942,122.494,2670369.575299999
30.06.2015 16:00:00.000 GMT-0500,122.494,124.582,120.414,123.854,2252852.129199999
31.07.2015 16:00:00.000 GMT-0500,123.882,125.280,116.182,121.223,2486048.2611999996
31.08.2015 16:00:00.000 GMT-0500,121.220,121.325,118.590,119.879,3552185.1262000017
30.09.2015 16:00:00.000 GMT-0500,119.876,121.501,118.063,120.603,2826970.4724999997
31.10.2015 16:00:00.000 GMT-0500,120.355,123.750,120.257,123.098,2241741.7013999973
30.11.2015 17:00:00.000 GMT-0500,123.098,123.670,120.005,120.230,2579863.541100002
31.12.2015 17:00:00.000 GMT-0500,120.188,121.686,115.974,121.120,3894748.8212000006
31.01.2016 17:00:00.000 GMT-0500,121.330,121.487,110.980,112.671,4466603.134800004
29.02.2016 17:00:00.000 GMT-0500,112.670,114.555,110.666,112.565,3877234.6054999987
31.03.2016 16:00:00.000 GMT-0500,112.562,112.580,106.276,106.315,3486612.405800001
30.04.2016 16:00:00.000 GMT-0500,106.203,111.446,105.549,110.701,3013712.368299998
31.05.2016 16:00:00.000 GMT-0500,110.701,110.830,98.955,103.198,3833584.2142
30.06.2016 16:00:00.000 GMT-0500,103.185,107.492,99.994,102.056,7999622.823399999
31.07.2016 16:00:00.000 GMT-0500,102.270,103.530,99.541,103.423,11725318.912100002
31.08.2016 16:00:00.000 GMT-0500,103.422,104.320,100.085,101.322,13783036.296200003
30.09.2016 16:00:00.000 GMT-0500,101.210,105.531,101.184,104.818,9488908.373000002
31.10.2016 16:00:00.000 GMT-0500,104.818,114.540,101.191,114.449,5198744.539299995
30.11.2016 17:00:00.000 GMT-0500,114.449,118.665,112.876,116.929,4115244.8232999975
31.12.2016 17:00:00.000 GMT-0500,116.762,118.604,112.080,112.797,5418761.652
31.01.2017 17:00:00.000 GMT-0500,112.797,114.957,111.594,112.770,4078695.1811000044
28.02.2017 17:00:00.000 GMT-0500,112.762,115.504,110.109,111.379,4377717.178400003
31.03.2017 16:00:00.000 GMT-0500,111.364,111.778,108.132,111.498,3822807.861799999
30.04.2017 16:00:00.000 GMT-0500,111.241,114.370,110.237,110.779,3776055.0738999965
31.05.2017 16:00:00.000 GMT-0500,110.779,112.925,108.814,112.352,3491592.682699998
30.06.2017 16:00:00.000 GMT-0500,112.058,114.494,110.215,110.253,3761831.4577000015
31.07.2017 16:00:00.000 GMT-0500,110.246,111.048,108.266,109.965,4278422.761899999
31.08.2017 16:00:00.000 GMT-0500,109.966,113.257,107.318,112.471,3864838.0898
30.09.2017 16:00:00.000 GMT-0500,112.642,114.450,111.653,113.634,3474583.0655000024
31.10.2017 16:00:00.000 GMT-0500,113.633,114.735,110.841,112.532,3380398.916999998
