Local time,Open,High,Low,Close,Volume
10.07.2005 16:00:00.000 GMT-0500,1.19703,1.22563,1.19540,1.20322,5540168.084000001
17.07.2005 16:00:00.000 GMT-0500,1.20280,1.22478,1.19531,1.20632,5547928.0002000015
24.07.2005 16:00:00.000 GMT-0500,1.20637,1.21590,1.19649,1.21190,5559905.576100001
31.07.2005 16:00:00.000 GMT-0500,1.21219,1.24015,1.21157,1.23553,5543795.1993
07.08.2005 16:00:00.000 GMT-0500,1.23660,1.24860,1.23125,1.24372,5548671.295
14.08.2005 16:00:00.000 GMT-0500,1.24404,1.24650,1.21259,1.21485,5548456.189200002
21.08.2005 16:00:00.000 GMT-0500,1.21618,1.23400,1.21531,1.22907,5564733.972600001
28.08.2005 16:00:00.000 GMT-0500,1.22895,1.25888,1.21706,1.25307,5575088.170999998
04.09.2005 16:00:00.000 GMT-0500,1.25221,1.25845,1.23734,1.24094,5570283.595799998
11.09.2005 16:00:00.000 GMT-0500,1.24045,1.24145,1.21945,1.22394,5519455.5042
18.09.2005 16:00:00.000 GMT-0500,1.22357,1.22683,1.20349,1.20378,5521957.8127000015
25.09.2005 16:00:00.000 GMT-0500,1.20360,1.20889,1.19793,1.20664,5462566.922299997
02.10.2005 16:00:00.000 GMT-0500,1.20622,1.22042,1.18995,1.21292,5468479.513799997
09.10.2005 16:00:00.000 GMT-0500,1.21213,1.21529,1.19143,1.20743,5464082.912399997
16.10.2005 16:00:00.000 GMT-0500,1.20797,1.21194,1.18753,1.19562,5499624.619499999
23.10.2005 16:00:00.000 GMT-0500,1.19527,1.21720,1.19195,1.20691,5472477.599900002
30.10.2005 17:00:00.000 GMT-0500,1.20574,1.20889,1.18037,1.18108,5506612.9126
06.11.2005 17:00:00.000 GMT-0500,1.18079,1.18310,1.16705,1.17332,5479573.9218
13.11.2005 17:00:00.000 GMT-0500,1.17202,1.17924,1.16418,1.17733,5437206.425999999
20.11.2005 17:00:00.000 GMT-0500,1.17721,1.18624,1.16881,1.17218,5393726.890799998
27.11.2005 17:00:00.000 GMT-0500,1.17096,1.19015,1.16633,1.17160,5423444.908299997
04.12.2005 17:00:00.000 GMT-0500,1.17011,1.18490,1.16879,1.18148,5401266.916200001
11.12.2005 17:00:00.000 GMT-0500,1.17791,1.20601,1.17764,1.20128,5415269.302700001
18.12.2005 17:00:00.000 GMT-0500,1.20216,1.20375,1.18012,1.18680,5389300.7052000025
25.12.2005 17:00:00.000 GMT-0500,1.18650,1.19307,1.17774,1.18470,5434270.708899997
01.01.2006 17:00:00.000 GMT-0500,1.18452,1.21780,1.18106,1.21528,5425015.1776
08.01.2006 17:00:00.000 GMT-0500,1.21498,1.21617,1.20079,1.21423,5412553.404400002
15.01.2006 17:00:00.000 GMT-0500,1.21433,1.21737,1.20442,1.21363,5416688.763799999
22.01.2006 17:00:00.000 GMT-0500,1.21388,1.23218,1.20871,1.20926,5445206.709300002
29.01.2006 17:00:00.000 GMT-0500,1.21041,1.21892,1.19706,1.20248,5391208.3862999985
05.02.2006 17:00:00.000 GMT-0500,1.20356,1.20463,1.18918,1.19026,5377113.597999999
12.02.2006 17:00:00.000 GMT-0500,1.18990,1.19511,1.18506,1.19381,5406121.525799996
19.02.2006 17:00:00.000 GMT-0500,1.19291,1.19743,1.18637,1.18778,5407483.687699994
26.02.2006 17:00:00.000 GMT-0500,1.18703,1.20521,1.18264,1.20425,5390662.363100001
05.03.2006 17:00:00.000 GMT-0500,1.20450,1.20923,1.18607,1.19081,5397793.199099999
12.03.2006 17:00:00.000 GMT-0500,1.19116,1.22073,1.19077,1.21870,5393515.291
19.03.2006 17:00:00.000 GMT-0500,1.21789,1.21957,1.19492,1.20378,5414453.909899999
26.03.2006 17:00:00.000 GMT-0500,1.20353,1.21748,1.19816,1.21144,5400408.8204000015
02.04.2006 16:00:00.000 GMT-0500,1.21145,1.23304,1.20342,1.20940,5417832.014299994
09.04.2006 16:00:00.000 GMT-0500,1.20954,1.21671,1.20669,1.21086,5397675.810699998
16.04.2006 16:00:00.000 GMT-0500,1.21212,1.23938,1.21126,1.23430,5386506.289099997
23.04.2006 16:00:00.000 GMT-0500,1.23585,1.26402,1.23333,1.26350,5429912.0977
30.04.2006 16:00:00.000 GMT-0500,1.26290,1.27627,1.25558,1.27267,5430608.683700001
07.05.2006 16:00:00.000 GMT-0500,1.27292,1.29547,1.26624,1.29255,5970233.884700001
14.05.2006 16:00:00.000 GMT-0500,1.29275,1.29708,1.26960,1.27762,8143748.647199997
21.05.2006 16:00:00.000 GMT-0500,1.27800,1.28873,1.26967,1.27344,8229160.0121
28.05.2006 16:00:00.000 GMT-0500,1.27369,1.29378,1.27172,1.29161,8172917.980399999
04.06.2006 16:00:00.000 GMT-0500,1.29153,1.29781,1.25973,1.26377,8203029.047299998
11.06.2006 16:00:00.000 GMT-0500,1.26387,1.26713,1.24997,1.26396,8212041.797500003
18.06.2006 16:00:00.000 GMT-0500,1.26407,1.26781,1.24789,1.25034,8199200.277600001
25.06.2006 16:00:00.000 GMT-0500,1.25024,1.27940,1.24871,1.27865,8189103.6294
02.07.2006 16:00:00.000 GMT-0500,1.27869,1.28586,1.27069,1.28097,8203040.9108000025
09.07.2006 16:00:00.000 GMT-0500,1.28132,1.28172,1.26278,1.26463,8198551.902999999
16.07.2006 16:00:00.000 GMT-0500,1.26503,1.26964,1.24459,1.26916,8215050.590499999
23.07.2006 16:00:00.000 GMT-0500,1.27073,1.27703,1.25599,1.27601,8168945.164499997
30.07.2006 16:00:00.000 GMT-0500,1.27627,1.29089,1.27197,1.28734,8196274.414499998
06.08.2006 16:00:00.000 GMT-0500,1.28755,1.29100,1.27156,1.27225,8203546.925900003
13.08.2006 16:00:00.000 GMT-0500,1.27290,1.28861,1.26897,1.28264,8187848.676200003
20.08.2006 16:00:00.000 GMT-0500,1.28250,1.29386,1.27270,1.27516,8192786.1910999995
27.08.2006 16:00:00.000 GMT-0500,1.27581,1.28786,1.27504,1.28360,8207952.168200004
03.09.2006 16:00:00.000 GMT-0500,1.28376,1.28755,1.26514,1.26709,8364293.707700003
10.09.2006 16:00:00.000 GMT-0500,1.26710,1.27519,1.26318,1.26642,8358689.566999997
17.09.2006 16:00:00.000 GMT-0500,1.26529,1.28302,1.26272,1.27845,8340011.024300003
24.09.2006 16:00:00.000 GMT-0500,1.27793,1.28197,1.26400,1.26704,8350288.796999995
01.10.2006 16:00:00.000 GMT-0500,1.26790,1.27647,1.25736,1.25989,8363633.890799999
08.10.2006 16:00:00.000 GMT-0500,1.25962,1.26149,1.24841,1.25141,8346262.391100001
15.10.2006 16:00:00.000 GMT-0500,1.25181,1.26424,1.24875,1.26181,8326633.2545
22.10.2006 16:00:00.000 GMT-0500,1.26185,1.27495,1.25236,1.27413,8346911.801399998
29.10.2006 17:00:00.000 GMT-0500,1.27313,1.27972,1.26808,1.27163,8367897.453299997
05.11.2006 17:00:00.000 GMT-0500,1.27179,1.28973,1.26905,1.28392,8310541.7112
12.11.2006 17:00:00.000 GMT-0500,1.28437,1.28779,1.27603,1.28277,8349014.801600002
19.11.2006 17:00:00.000 GMT-0500,1.28273,1.31059,1.27988,1.30936,8308806.5397
26.11.2006 17:00:00.000 GMT-0500,1.31633,1.33468,1.30872,1.33365,8255486.113899999
03.12.2006 17:00:00.000 GMT-0500,1.33324,1.33663,1.31915,1.31999,8332908.4105
10.12.2006 17:00:00.000 GMT-0500,1.31779,1.32917,1.30606,1.30811,8323306.925700002
17.12.2006 17:00:00.000 GMT-0500,1.30798,1.32447,1.30541,1.31267,8381965.500299998
24.12.2006 17:00:00.000 GMT-0500,1.31205,1.32062,1.30875,1.31946,8431207.227199998
31.12.2006 17:00:00.000 GMT-0500,1.31953,1.32965,1.29814,1.30021,8364475.3329
07.01.2007 17:00:00.000 GMT-0500,1.30101,1.30524,1.28678,1.29238,8337034.6135
14.01.2007 17:00:00.000 GMT-0500,1.29235,1.30010,1.28983,1.29556,8305260.398899999
21.01.2007 17:00:00.000 GMT-0500,1.29608,1.30438,1.28827,1.29170,8340758.215399999
28.01.2007 17:00:00.000 GMT-0500,1.29163,1.30625,1.28959,1.29588,8331678.945900001
04.02.2007 17:00:00.000 GMT-0500,1.29626,1.30462,1.29113,1.30073,8332572.098199998
11.02.2007 17:00:00.000 GMT-0500,1.29906,1.31732,1.29412,1.31361,8357816.356
18.02.2007 17:00:00.000 GMT-0500,1.31380,1.31895,1.30813,1.31637,8335193.601800002
25.02.2007 17:00:00.000 GMT-0500,1.31666,1.32588,1.31428,1.31908,8321380.718900001
04.03.2007 17:00:00.000 GMT-0500,1.31965,1.32119,1.30734,1.31128,8316579.504799999
11.03.2007 16:00:00.000 GMT-0500,1.31306,1.33394,1.31065,1.33136,8319411.586400005
18.03.2007 16:00:00.000 GMT-0500,1.33134,1.34104,1.32715,1.32819,10527257.4064
25.03.2007 16:00:00.000 GMT-0500,1.32871,1.33996,1.32547,1.33545,2965413.206100002
01.04.2007 16:00:00.000 GMT-0500,1.33740,1.34420,1.33189,1.33805,4801002.854299993
08.04.2007 16:00:00.000 GMT-0500,1.33795,1.35560,1.33410,1.35320,3885583.1354000014
15.04.2007 16:00:00.000 GMT-0500,1.35590,1.36380,1.35232,1.35930,4850222.866599999
22.04.2007 16:00:00.000 GMT-0500,1.35989,1.36830,1.35415,1.36540,4822024.051600004
29.04.2007 16:00:00.000 GMT-0500,1.36321,1.36789,1.35356,1.35909,2502261.505000001
06.05.2007 16:00:00.000 GMT-0500,1.36025,1.36265,1.34637,1.35238,2531570.706100001
13.05.2007 16:00:00.000 GMT-0500,1.35353,1.36095,1.34658,1.35069,2519617.4921999983
20.05.2007 16:00:00.000 GMT-0500,1.35133,1.35298,1.34130,1.34390,2344968.1044000015
27.05.2007 16:00:00.000 GMT-0500,1.34475,1.35200,1.33935,1.34449,2496731.285899998
03.06.2007 16:00:00.000 GMT-0500,1.34420,1.35525,1.33235,1.33724,2596293.7016000003
10.06.2007 16:00:00.000 GMT-0500,1.33681,1.33893,1.32641,1.33877,2276855.4969999995
17.06.2007 16:00:00.000 GMT-0500,1.33775,1.34698,1.33728,1.34692,2539216.2848999994
24.06.2007 16:00:00.000 GMT-0500,1.34658,1.35426,1.34177,1.35426,2235094.9014999988
01.07.2007 16:00:00.000 GMT-0500,1.35368,1.36584,1.35278,1.36263,2423123.1855
08.07.2007 16:00:00.000 GMT-0500,1.36329,1.38123,1.35955,1.37821,2087324.6155
15.07.2007 16:00:00.000 GMT-0500,1.37847,1.38429,1.37575,1.38261,2409915.0118999993
22.07.2007 16:00:00.000 GMT-0500,1.38344,1.38529,1.36243,1.36330,3977292.282600002
29.07.2007 16:00:00.000 GMT-0500,1.36236,1.38193,1.36071,1.37722,3818215.1598000014
05.08.2007 16:00:00.000 GMT-0500,1.37890,1.38411,1.36416,1.36917,3786412.0390000017
12.08.2007 16:00:00.000 GMT-0500,1.36901,1.37115,1.33621,1.34731,3828669.324200001
19.08.2007 16:00:00.000 GMT-0500,1.34774,1.36835,1.34470,1.36735,3826153.7498999997
26.08.2007 16:00:00.000 GMT-0500,1.36759,1.37201,1.35590,1.36290,3837640.9903000025
02.09.2007 16:00:00.000 GMT-0500,1.36290,1.37988,1.35492,1.37667,3836608.859800001
09.09.2007 16:00:00.000 GMT-0500,1.37695,1.39279,1.37663,1.38752,3877014.4916000008
16.09.2007 16:00:00.000 GMT-0500,1.38710,1.41205,1.38280,1.40895,3781127.908900001
23.09.2007 16:00:00.000 GMT-0500,1.40915,1.42782,1.40571,1.42680,3834191.165700001
30.09.2007 16:00:00.000 GMT-0500,1.42753,1.42828,1.40329,1.41360,3810475.5425
07.10.2007 16:00:00.000 GMT-0500,1.41370,1.42416,1.40109,1.41773,3786954.4011000004
14.10.2007 16:00:00.000 GMT-0500,1.41759,1.43197,1.41411,1.43009,3863142.9739000024
21.10.2007 16:00:00.000 GMT-0500,1.43067,1.43976,1.41238,1.43932,3828687.3018999994
28.10.2007 16:00:00.000 GMT-0500,1.44176,1.45291,1.43721,1.45043,3796848.918200001
04.11.2007 17:00:00.000 GMT-0500,1.45148,1.47528,1.44416,1.46755,3857950.5932000023
11.11.2007 17:00:00.000 GMT-0500,1.46725,1.47255,1.45185,1.46614,3820989.639500003
18.11.2007 17:00:00.000 GMT-0500,1.46713,1.49665,1.46180,1.48368,3803510.3669000003
25.11.2007 17:00:00.000 GMT-0500,1.48209,1.49088,1.46261,1.46343,3840957.8346000025
02.12.2007 17:00:00.000 GMT-0500,1.46384,1.47721,1.45254,1.46564,3828090.8708000006
09.12.2007 17:00:00.000 GMT-0500,1.46563,1.47516,1.44105,1.44292,3781999.464600001
16.12.2007 17:00:00.000 GMT-0500,1.43908,1.44537,1.43091,1.43802,3854499.643200002
23.12.2007 17:00:00.000 GMT-0500,1.43762,1.47305,1.43660,1.47240,3820125.3708000025
30.12.2007 17:00:00.000 GMT-0500,1.47157,1.48257,1.45663,1.47407,3797914.262200002
06.01.2008 17:00:00.000 GMT-0500,1.47468,1.48200,1.46371,1.47747,3867615.4782000026
13.01.2008 17:00:00.000 GMT-0500,1.47821,1.49225,1.45878,1.46198,3851785.1037
20.01.2008 17:00:00.000 GMT-0500,1.46053,1.47804,1.43626,1.46817,3813668.5769999996
27.01.2008 17:00:00.000 GMT-0500,1.46795,1.49473,1.46603,1.48025,3860650.710399999
03.02.2008 17:00:00.000 GMT-0500,1.48060,1.48492,1.44390,1.45060,3831654.7567000003
10.02.2008 17:00:00.000 GMT-0500,1.45151,1.47094,1.44798,1.46812,3799345.8334999997
17.02.2008 17:00:00.000 GMT-0500,1.46806,1.48624,1.46091,1.48265,3863043.5407000002
24.02.2008 17:00:00.000 GMT-0500,1.48387,1.52393,1.47768,1.51792,3837187.614900002
02.03.2008 17:00:00.000 GMT-0500,1.51952,1.54607,1.51435,1.53550,3821465.3416999993
09.03.2008 16:00:00.000 GMT-0500,1.53617,1.56879,1.52821,1.56724,3841453.699000001
16.03.2008 16:00:00.000 GMT-0500,1.56755,1.59056,1.53936,1.54279,3831860.038800001
23.03.2008 16:00:00.000 GMT-0500,1.54359,1.58603,1.53401,1.57942,3855591.267600002
30.03.2008 16:00:00.000 GMT-0500,1.57986,1.58979,1.55082,1.57362,3777679.236899999
06.04.2008 16:00:00.000 GMT-0500,1.57312,1.59149,1.56257,1.58101,3828564.548700001
13.04.2008 16:00:00.000 GMT-0500,1.57844,1.59836,1.56704,1.58144,3847997.5282
20.04.2008 16:00:00.000 GMT-0500,1.58116,1.60194,1.55512,1.56300,3817377.5010000006
27.04.2008 16:00:00.000 GMT-0500,1.56272,1.56934,1.53604,1.54242,3817966.0157000017
04.05.2008 16:00:00.000 GMT-0500,1.54300,1.55959,1.52855,1.54821,3772801.948000001
11.05.2008 16:00:00.000 GMT-0500,1.54841,1.56026,1.53639,1.55772,3862430.4567
18.05.2008 16:00:00.000 GMT-0500,1.55809,1.58145,1.54821,1.57602,3820199.0825
25.05.2008 16:00:00.000 GMT-0500,1.57682,1.58192,1.54602,1.55514,3784473.2509
01.06.2008 16:00:00.000 GMT-0500,1.55522,1.57785,1.53643,1.57772,3857936.8609000025
08.06.2008 16:00:00.000 GMT-0500,1.57861,1.58439,1.53008,1.53794,3816229.491000001
15.06.2008 16:00:00.000 GMT-0500,1.53856,1.56517,1.53439,1.56038,3780826.999099999
22.06.2008 16:00:00.000 GMT-0500,1.56163,1.57939,1.54669,1.57930,3868915.669100001
29.06.2008 16:00:00.000 GMT-0500,1.57819,1.59122,1.56539,1.57053,3822046.8999
06.07.2008 16:00:00.000 GMT-0500,1.57032,1.59482,1.56080,1.59378,3805143.2923999997
13.07.2008 16:00:00.000 GMT-0500,1.59508,1.60403,1.57827,1.58472,3888248.9986999994
20.07.2008 16:00:00.000 GMT-0500,1.58448,1.59458,1.56263,1.57067,3845347.4456000016
27.07.2008 16:00:00.000 GMT-0500,1.57077,1.57693,1.55150,1.55619,3814350.308099997
03.08.2008 16:00:00.000 GMT-0500,1.55648,1.56316,1.49950,1.50056,3897393.2433
10.08.2008 16:00:00.000 GMT-0500,1.50030,1.50847,1.46560,1.46880,3846697.140699999
17.08.2008 16:00:00.000 GMT-0500,1.47018,1.49094,1.46282,1.47919,3809970.3278999985
24.08.2008 16:00:00.000 GMT-0500,1.47813,1.48113,1.45665,1.46738,3946861.5484999996
31.08.2008 16:00:00.000 GMT-0500,1.46778,1.47228,1.41965,1.42676,3870306.960300002
07.09.2008 16:00:00.000 GMT-0500,1.42668,1.44294,1.38788,1.42228,3959353.2727
